datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,74,26481,7575,5924,16,0,0,0,0,0,0,,,0,0,2020-11-10 19:39:58.135299+00
13436,postgres,0,2004,0,817,260476,316670,122708,12,410,12,0,0,0,0,,,0,0,2020-11-10 19:39:58.135277+00
16385,tpcc,1,1670,0,69695916,63620394,1058462327,116755,998132889,467,16,0,65,29494648832,0,,,0,0,2020-11-10 19:39:58.614643+00
1,template1,0,353,0,743,22864,65814,12979,12,410,12,0,0,0,0,,,0,0,2020-11-10 20:08:00.450312+00
13435,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
