datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,246,1407969,376907,344101,18,0,0,0,0,0,0,,,0,0,2020-12-10 13:53:27.148842+00
13605,postgres,0,941,0,2295,58199,204712,28972,12,402,12,0,0,0,0,,,0,0,2020-12-10 13:53:27.148789+00
16385,tpcc,4,200046913,1,185976512,160279465524,139343794888,128969491167,2127360899,2252749795,86445444,0,54,29493411840,0,,,0,0,2020-12-10 13:53:27.728554+00
1,template1,0,798,0,1576,59856,219623,30508,12,402,12,0,0,0,0,,,0,0,2020-12-10 14:19:46.04189+00
13604,template0,0,210,0,475,3849,3033,1747,0,0,0,0,0,0,0,,,0,0,2020-12-15 16:15:17.044936+00
