relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.52161+00,2021-03-10 09:51:45.92028+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.534711+00,2021-03-10 09:51:45.896026+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.532765+00,2021-03-10 09:51:45.921038+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.532942+00,2021-03-10 09:51:45.910696+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-03-10 05:26:31.534782+00,2021-03-10 09:51:45.514529+00,2021-03-10 05:26:18.26535+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.521604+00,2021-03-10 09:51:45.917652+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,568626,564090,24,18,2,18,619,0,0,0,2021-03-10 05:26:31.532824+00,2021-03-10 09:51:43.558891+00,2021-03-10 05:26:18.266679+00,,1,1,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.53338+00,2021-03-10 09:51:45.93394+00,,,1,1,0,0
16431,public,orders,7,180000000,140527752,136175288,128204300,66855430,0,47220748,128349853,1966768,5026011,2583584,2021-03-10 05:26:40.84778+00,2021-03-10 10:18:39.878053+00,2021-03-10 05:26:18.62548+00,2021-03-10 10:18:49.663355+00,1,2,1,8
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.539879+00,2021-03-10 09:51:45.905272+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-10 05:26:31.534425+00,2021-03-10 09:51:45.820591+00,2021-03-10 05:26:18.264875+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,375554,386675,0,0,0,0,756,0,0,0,2021-03-10 05:26:31.534482+00,2021-03-10 09:51:45.555785+00,2021-03-10 05:26:18.266039+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.523097+00,2021-03-10 09:51:45.896855+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.532343+00,2021-03-10 09:51:45.88153+00,2021-03-10 05:26:18.261857+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.521829+00,2021-03-10 09:51:43.767591+00,2021-03-10 05:26:18.261771+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.531843+00,2021-03-10 09:51:45.907098+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.522463+00,2021-03-10 09:51:45.902903+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,2286521,2286341,92,5125,0,4183,496,131,5217,0,2021-03-10 05:26:31.532823+00,2021-03-10 10:18:19.596698+00,,,1,12,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.533715+00,2021-03-10 09:51:45.945182+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.532825+00,2021-03-10 09:51:45.919129+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,990,0,0,0,0,0,6,0,0,0,2021-03-10 05:26:31.533488+00,2021-03-10 09:51:45.865059+00,2021-03-10 05:26:18.263022+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,368972,368972,0,0,0,0,29,0,0,0,2021-03-10 05:26:31.533438+00,2021-03-10 09:51:45.813821+00,2021-03-10 05:26:18.264467+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,435124,0,0,0,0,0,0,0,0,0,2021-03-10 05:26:31.522527+00,2021-03-10 09:51:45.624722+00,2021-03-10 05:26:18.262494+00,,1,1,1,0
