relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.749337+00,2021-03-30 10:44:08.519612+00,2021-03-30 06:28:34.160286+00,,1,1,1,0
1259,pg_catalog,pg_class,68956,411108,3659788,3655314,24,18,1,18,419,0,0,0,2021-03-30 06:28:46.614167+00,2021-03-30 10:44:08.619891+00,2021-03-30 06:28:34.015457+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.778251+00,2021-03-30 10:44:09.611637+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.720233+00,2021-03-30 10:44:09.212778+00,2021-03-30 06:28:34.162802+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,141,0,0,0,2021-03-30 06:28:46.61806+00,2021-03-30 10:44:08.818749+00,2021-03-30 06:28:34.013688+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.750042+00,2021-03-30 10:44:09.710741+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.702349+00,2021-03-30 10:44:09.601105+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.810229+00,2021-03-30 10:44:09.776738+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.657962+00,2021-03-30 10:44:09.427855+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.720913+00,2021-03-30 10:44:09.787604+00,,,1,1,0,0
