datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,175,354822,88626,84603,18,0,0,0,0,0,0,,,0,0,2020-12-08 17:35:43.210567+00
13605,postgres,0,921,0,2035,56224,174412,29488,12,402,12,0,0,0,0,,,0,0,2020-12-08 17:35:43.210545+00
16385,tpcc,5,222859272,1,233256141,39141923107,12269427649,7974946004,2257205082,2508595542,96134123,0,61,36181819392,1,,,0,0,2020-12-08 17:35:43.777332+00
1,template1,0,696,0,820,47955,174872,25638,12,336,12,0,0,0,0,,,0,0,2020-12-08 18:37:32.358536+00
13604,template0,0,210,0,475,4001,3098,1812,0,0,0,0,0,0,0,,,0,0,2020-12-10 05:30:11.002257+00
