relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.774514+00,2021-04-15 16:51:30.027535+00,2021-04-12 22:17:00.632078+00,,1,1,1,0
1259,pg_catalog,pg_class,80103,525593,3989976,3985368,25,20,2,20,420,0,0,0,2021-04-12 22:17:13.626977+00,2021-04-15 16:51:30.131204+00,2021-04-12 22:17:00.487825+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.809416+00,2021-04-15 16:51:31.083728+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.741129+00,2021-04-15 16:51:30.75528+00,2021-04-12 22:17:00.634586+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,29,21,4,0,2,0,142,0,0,0,2021-04-12 22:17:13.631013+00,2021-04-15 16:51:30.33314+00,2021-04-12 22:17:00.486138+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.775207+00,2021-04-15 16:51:31.181071+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.720553+00,2021-04-15 16:51:31.073233+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.847072+00,2021-04-15 16:51:31.246984+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.669225+00,2021-04-15 16:51:30.970295+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.741784+00,2021-04-15 16:51:31.257877+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.715288+00,2021-04-15 16:51:31.137249+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,2021-04-12 22:17:13.666836+00,2021-04-15 16:51:30.214003+00,2021-04-12 22:17:00.520548+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.828576+00,2021-04-15 16:51:31.202902+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,481587,477038,26,18,4,18,625,0,0,0,2021-04-12 22:17:13.619611+00,2021-04-15 16:51:30.01602+00,2021-04-12 22:17:00.482357+00,,1,1,1,0
16431,public,new_order,4,36000000,133809580,133573450,84936680,0,65649240,0,19249298,3424203,1010062,2936652,2021-04-12 22:17:15.804481+00,2021-04-15 17:13:07.989701+00,2021-04-12 22:17:00.726466+00,2021-04-15 17:17:04.471765+00,1,14,1,34
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.608024+00,2021-04-15 16:51:31.062453+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-04-12 22:17:13.708784+00,2021-04-15 16:51:30.596301+00,2021-04-12 22:17:00.557772+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,317246,336260,0,0,0,0,945,0,0,0,2021-04-12 22:17:13.638936+00,2021-04-15 16:51:30.254716+00,2021-04-12 22:17:00.497227+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.783634+00,2021-04-15 16:51:30.981171+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.756455+00,2021-04-15 16:51:30.80441+00,2021-04-12 22:17:00.582055+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.839562+00,2021-04-15 16:51:30.04998+00,2021-04-12 22:17:00.580792+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.68558+00,2021-04-15 16:51:31.115196+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.791195+00,2021-04-15 16:51:31.027746+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,852452,852271,92,4967,0,3973,498,38,5059,0,2021-04-12 22:17:13.615646+00,2021-04-15 17:17:47.816581+00,,,1,13,0,0
16420,pg_toast,pg_toast_16417,1,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:25:29.197036+00,2021-04-15 16:51:30.902472+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.654288+00,2021-04-15 16:51:31.224906+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,996,0,0,0,0,0,6,0,0,0,2021-04-12 22:17:13.701135+00,2021-04-15 16:51:30.769309+00,2021-04-12 22:17:00.527434+00,,1,1,1,0
14573,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-04-12 22:17:13.728998+00,2021-04-15 16:51:30.865462+00,2021-04-12 22:17:00.568795+00,,1,1,1,0
16443,public,warehouse,2,4000,133942883,133943882,2000,66983417,0,66099853,2000,0,0,0,2021-04-12 22:17:13.611891+00,2021-04-15 17:17:52.468823+00,2021-04-12 22:17:00.478158+00,2021-04-15 17:17:52.531291+00,1,194,1,194
3602,pg_catalog,pg_ts_config,0,0,312592,312592,0,0,0,0,29,0,0,0,2021-04-12 22:17:13.68876+00,2021-04-15 16:51:30.554369+00,2021-04-12 22:17:00.552529+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,404046,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.782944+00,2021-04-15 16:51:30.317905+00,2021-04-12 22:17:00.604027+00,,1,1,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.692254+00,2021-04-15 16:51:31.104701+00,,,3,3,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.761665+00,2021-04-15 16:51:30.815724+00,2021-04-12 22:17:00.584349+00,,1,1,1,0
2605,pg_catalog,pg_cast,0,0,113647,22922,0,0,0,0,230,0,0,0,2021-04-12 22:17:13.661921+00,2021-04-15 16:51:30.389546+00,2021-04-12 22:17:00.515087+00,,1,1,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.804256+00,2021-04-15 16:51:31.268389+00,,,3,3,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.62011+00,2021-04-15 16:51:30.925072+00,,,1,1,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.750963+00,2021-04-15 16:51:30.792676+00,2021-04-12 22:17:00.577211+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.79553+00,2021-04-15 16:51:30.171181+00,2021-04-12 22:17:00.606128+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.800672+00,2021-04-15 16:51:30.936933+00,,,1,1,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.821175+00,2021-04-15 16:51:30.65197+00,2021-04-12 22:17:00.594393+00,,1,1,1,0
1262,pg_catalog,pg_database,1327,4276,241103,241101,1,0,0,0,4,0,0,0,2021-04-12 22:17:13.720421+00,2021-04-15 16:51:30.489489+00,2021-04-12 22:17:00.536882+00,,3,3,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.840164+00,2021-04-15 16:51:30.992117+00,,,1,1,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12 22:17:13.802597+00,2021-04-15 16:51:30.402267+00,2021-04-12 22:17:00.61799+00,,1,1,1,0
