relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.31847+00,2021-02-19 10:10:58.381216+00,2021-02-18 13:35:29.661176+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,140,0,0,0,2021-02-18 13:35:43.31884+00,2021-02-19 10:10:57.963214+00,2021-02-18 13:35:29.670842+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.319679+00,2021-02-19 10:10:58.786905+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.31897+00,2021-02-19 10:10:58.698425+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.307868+00,2021-02-19 10:10:58.854869+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.321116+00,2021-02-19 10:10:58.595648+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.319636+00,2021-02-19 10:10:58.866003+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.319334+00,2021-02-19 10:10:58.742253+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-18 13:35:43.32047+00,2021-02-19 10:10:57.845272+00,2021-02-18 13:35:29.671809+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.307906+00,2021-02-19 10:10:58.809347+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,293437,288892,24,18,2,18,619,0,0,0,2021-02-18 13:35:43.318552+00,2021-02-19 10:10:57.068547+00,2021-02-18 13:35:29.665624+00,,1,1,1,0
16431,public,orders,7,180000000,118155385,114460829,117263337,56217970,0,36319069,117095829,12930375,17694674,25310555,2021-02-18 13:35:55.090869+00,2021-02-19 09:45:39.93472+00,2021-02-18 13:35:30.017301+00,2021-02-19 10:12:34.54223+00,1,1,1,7
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-18 13:35:43.327089+00,2021-02-19 10:10:58.687475+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-18 13:35:43.320922+00,2021-02-19 10:10:58.228281+00,2021-02-18 13:35:29.663287+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,189521,200268,0,0,0,0,756,0,0,0,2021-02-18 13:35:43.320936+00,2021-02-19 10:10:57.886286+00,2021-02-18 13:35:29.671784+00,,1,1,1,0
