datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5199,105289,31083,25167,16,0,0,0,0,0,0,,,0,0,2020-11-10 23:26:39.730238+00
13428,postgres,2,6556,0,49011,892584,1133184,457007,12,410,12,0,0,0,0,,,0,0,2020-11-10 23:26:39.730215+00
16385,tpcc,6,122782038,0,1169083066,30121849214,16693954990,6272621770,1692017115,1384232506,53213447,0,64,29494673408,0,,,0,0,2020-11-10 23:26:40.217365+00
1,template1,0,533,0,3491,27834,175775,14370,12,410,12,0,0,0,0,,,0,0,2020-11-10 23:55:08.569137+00
13427,template0,0,214,0,470,3162,2805,1523,0,0,0,0,0,0,0,,,0,0,2020-11-11 09:00:23.507588+00
