relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16406,public,customer,7,180000000,347285432,1080913048,60000000,128737625,0,115494099,59857731,17306508,37002622,0,2020-11-28 22:01:53.005755+00,,2020-11-28 21:51:40.759391+00,2020-11-30 07:55:53.126572+00,1,0,1,13
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-28 21:51:54.052246+00,2020-11-30 07:58:18.038797+00,2020-11-28 21:51:40.398616+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.047672+00,2020-11-30 07:58:18.474994+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.041706+00,2020-11-30 07:58:18.430384+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.06202+00,2020-11-30 07:58:18.777298+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.065892+00,2020-11-30 07:58:18.249351+00,2020-11-28 21:51:40.402595+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-28 21:51:54.045976+00,2020-11-30 07:58:18.086203+00,2020-11-28 21:51:40.394513+00,,1,1,1,0
16417,public,item,3,200000,664212375,663541009,100000,0,0,0,99931,0,0,0,2020-11-28 21:51:54.056943+00,2020-11-30 07:57:40.498929+00,2020-11-28 21:51:40.449704+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,18,12,3,6,0,6,4,0,4,0,2020-11-28 21:51:54.055571+00,2020-11-30 07:58:18.153778+00,2020-11-28 21:51:40.39977+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.059879+00,2020-11-30 07:58:18.441679+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.064786+00,2020-11-30 07:58:18.21046+00,2020-11-28 21:51:40.401949+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.064967+00,2020-11-30 07:58:17.934782+00,2020-11-28 21:51:40.402409+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.059296+00,2020-11-30 07:58:18.311175+00,2020-11-28 21:51:40.401289+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 21:51:54.04552+00,2020-11-30 07:58:18.842284+00,,,1,1,0,0
