relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624686+00,2021-02-04 16:20:31.680202+00,2021-02-02 19:00:45.862868+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625025+00,2021-02-04 16:20:31.115046+00,2021-02-02 19:00:45.864141+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 19:00:59.62408+00,2021-02-04 16:20:31.483032+00,2021-02-02 19:00:45.874395+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.626386+00,2021-02-04 16:20:31.93382+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.62593+00,2021-02-04 16:20:31.888837+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.626025+00,2021-02-04 16:20:32.122678+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624033+00,2021-02-04 16:20:31.690714+00,2021-02-02 19:00:45.8622+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-02 19:00:59.625726+00,2021-02-04 16:20:31.529837+00,2021-02-02 19:00:45.873847+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-02-02 19:00:59.62457+00,2021-02-04 16:20:31.588516+00,2021-02-02 19:00:45.87484+00,,1,1,1,0
16428,public,order_line,2,1199927054,66971389,1754777880,1182950461,571713227,0,322859019,1178269239,337857223,920379526,582986934,2021-02-02 19:18:18.717431+00,,2021-02-02 19:00:48.000544+00,2021-02-04 14:58:00.559707+00,1,0,1,3
13443,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-02 19:00:59.625509+00,2021-02-04 16:20:31.855049+00,2021-02-02 19:00:45.874438+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625744+00,2021-02-04 16:20:31.900043+00,,,1,1,0,0
13433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-02 19:00:59.625531+00,2021-02-04 16:20:31.815706+00,2021-02-02 19:00:45.874346+00,,1,1,1,0
16419,public,history,1,60000000,,,118311924,0,0,0,116566291,0,10011315,7548591,2021-02-02 19:02:51.858903+00,2021-02-04 16:25:47.119198+00,2021-02-02 19:00:59.071821+00,2021-02-04 16:21:08.359556+00,1,3,1,5
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624538+00,2021-02-04 16:20:31.648079+00,2021-02-02 19:00:45.864433+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625934+00,2021-02-04 16:20:31.384274+00,2021-02-02 19:00:45.863404+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624329+00,2021-02-04 16:20:31.755328+00,2021-02-02 19:00:45.862822+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625919+00,2021-02-04 16:20:32.188134+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625896+00,2021-02-04 16:20:31.922913+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624496+00,2021-02-04 16:20:31.004554+00,2021-02-02 19:00:45.863875+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625414+00,2021-02-04 16:20:31.612635+00,2021-02-02 19:00:45.864346+00,,1,1,1,0
2616,pg_catalog,pg_opclass,46,46,261230,439736,0,0,0,0,134,0,0,0,2021-02-02 19:00:59.625549+00,2021-02-04 16:20:31.198918+00,2021-02-02 19:00:45.874565+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.626309+00,2021-02-04 16:20:32.255108+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2963,2963,0,0,0,0,141,0,0,0,2021-02-02 19:00:59.625772+00,2021-02-04 16:20:31.278279+00,2021-02-02 19:00:45.867324+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,408004,403468,24,18,2,18,611,0,0,0,2021-02-02 19:00:59.624765+00,2021-02-04 16:20:30.99304+00,2021-02-02 19:00:45.869152+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625114+00,2021-02-04 16:20:32.166144+00,,,3,3,0,0
16437,public,warehouse,2,4000,116660465,116661125,2000,58333562,0,57587366,2000,0,0,0,2021-02-02 19:00:59.626336+00,2021-02-04 16:41:39.989283+00,2021-02-02 19:00:45.870499+00,2021-02-04 16:41:40.015081+00,1,178,1,179
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625202+00,2021-02-04 16:20:31.624907+00,2021-02-02 19:00:45.864462+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.633111+00,2021-02-04 16:20:32.025958+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625368+00,2021-02-04 16:20:32.100653+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.625011+00,2021-02-04 16:20:31.766968+00,2021-02-02 19:00:45.863345+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-02 19:00:59.627006+00,2021-02-04 16:20:31.557881+00,2021-02-02 19:00:45.866276+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624976+00,2021-02-04 16:20:31.600724+00,2021-02-02 19:00:45.864737+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,258116,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624122+00,2021-02-04 16:20:31.46197+00,2021-02-02 19:00:45.862543+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.624632+00,2021-02-04 16:20:31.800895+00,2021-02-02 19:00:45.863724+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 19:00:59.624159+00,2021-02-04 16:20:31.504175+00,2021-02-02 19:00:45.873203+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-02 19:00:59.626907+00,2021-02-04 16:20:31.18592+00,2021-02-02 19:00:45.875265+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2021-02-02 19:00:59.624848+00,2021-02-04 16:20:31.131228+00,2021-02-02 19:00:45.867117+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 19:00:59.626085+00,2021-02-04 16:20:32.133544+00,,,1,1,0,0
16431,public,orders,7,180000000,120193180,116437496,118316724,57184320,0,38301385,118115570,12589123,21765804,28670752,2021-02-02 19:01:15.283815+00,2021-02-04 15:50:24.529424+00,2021-02-02 19:00:46.212391+00,2021-02-04 16:19:05.848401+00,1,1,1,7
