datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,4711,108268,33816,25724,16,0,0,0,0,0,0,,,0,0,2020-11-11 09:57:12.760462+00
13427,postgres,2,6682,1,49104,917282,1176084,464124,12,402,12,0,0,0,0,,,0,0,2020-11-11 09:57:12.760439+00
16385,tpcc,8,105767671,1,1040579341,24736203347,13106172347,5396828741,1595872579,1191963245,45766561,0,23,23937474560,0,,,0,0,2020-11-11 09:57:13.238625+00
1,template1,0,760,0,4440,30570,188748,15533,12,402,12,0,0,0,0,,,0,0,2020-11-11 10:29:12.890086+00
13426,template0,0,210,0,468,3118,2767,1498,0,0,0,0,0,0,0,,,0,0,2020-11-11 12:53:31.848267+00
