relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.974358+00,2021-04-19 11:06:26.056606+00,2021-04-19 07:42:45.251741+00,,1,1,1,0
1259,pg_catalog,pg_class,3998,389346,1319194,1314524,25,20,2,20,420,0,0,0,2021-04-19 07:42:57.839384+00,2021-04-19 11:06:26.186774+00,2021-04-19 07:42:45.111138+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.004246+00,2021-04-19 11:06:27.142112+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.946282+00,2021-04-19 11:06:26.800826+00,2021-04-19 07:42:45.254254+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,29,21,4,0,2,0,142,0,0,0,2021-04-19 07:42:57.842702+00,2021-04-19 11:06:26.385603+00,2021-04-19 07:42:45.10756+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.975008+00,2021-04-19 11:06:27.240598+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.92755+00,2021-04-19 11:06:27.131312+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.039565+00,2021-04-19 11:06:27.30553+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.881026+00,2021-04-19 11:06:27.017708+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.94704+00,2021-04-19 11:06:27.316504+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.923282+00,2021-04-19 11:06:27.196286+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,2021-04-19 07:42:57.876897+00,2021-04-19 11:06:26.267767+00,2021-04-19 07:42:45.141378+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.023122+00,2021-04-19 11:06:27.261887+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,55686,51128,26,18,4,18,625,0,0,0,2021-04-19 07:42:57.832064+00,2021-04-19 11:06:26.045548+00,2021-04-19 07:42:45.106514+00,,1,1,1,0
16431,public,new_order,4,36000000,113560120,113475757,74809445,0,54755470,0,20077610,1348865,0,48,2021-04-19 07:42:59.816367+00,2021-04-19 11:20:54.614431+00,2021-04-19 07:42:45.352718+00,2021-04-19 11:20:58.719541+00,1,11,1,20
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.820214+00,2021-04-19 11:06:27.120859+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-04-19 07:42:57.919348+00,2021-04-19 11:06:26.647654+00,2021-04-19 07:42:45.177678+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,30155,47102,0,0,0,0,945,0,0,0,2021-04-19 07:42:57.850731+00,2021-04-19 11:06:26.30779+00,2021-04-19 07:42:45.118449+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.982131+00,2021-04-19 11:06:27.040329+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.957447+00,2021-04-19 11:06:26.850649+00,2021-04-19 07:42:45.201898+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.0326+00,2021-04-19 11:06:26.07818+00,2021-04-19 07:42:45.200855+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.896823+00,2021-04-19 11:06:27.173976+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.988409+00,2021-04-19 11:06:27.087732+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,692811,692412,92,4165,0,2957,498,113,4257,0,2021-04-19 07:42:57.82812+00,2021-04-19 11:18:41.357136+00,,,1,13,0,0
16420,pg_toast,pg_toast_16417,1,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:51:43.221265+00,2021-04-19 11:06:26.951471+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.865405+00,2021-04-19 11:06:27.283783+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,998,0,0,0,0,0,6,0,0,0,2021-04-19 07:42:57.912145+00,2021-04-19 11:06:26.814877+00,2021-04-19 07:42:45.148059+00,,1,1,1,0
14573,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-04-19 07:42:57.936674+00,2021-04-19 11:06:26.914713+00,2021-04-19 07:42:45.188724+00,,1,1,1,0
16443,public,warehouse,2,4000,113642106,113643049,2000,56819697,0,55879734,2000,9,2,0,2021-04-19 07:42:57.821698+00,2021-04-19 11:20:54.853983+00,2021-04-19 07:42:45.100064+00,2021-04-19 11:20:54.896689+00,1,164,1,165
3602,pg_catalog,pg_ts_config,0,0,9492,9492,0,0,0,0,29,0,0,0,2021-04-19 07:42:57.899835+00,2021-04-19 11:06:26.603242+00,2021-04-19 07:42:45.172515+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,312345,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.981466+00,2021-04-19 11:06:26.371316+00,2021-04-19 07:42:45.223762+00,,1,1,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.903205+00,2021-04-19 11:06:27.162998+00,,,3,3,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.962094+00,2021-04-19 11:06:26.862347+00,2021-04-19 07:42:45.204198+00,,1,1,1,0
2605,pg_catalog,pg_cast,0,0,109880,22210,0,0,0,0,230,0,0,0,2021-04-19 07:42:57.874403+00,2021-04-19 11:06:26.435388+00,2021-04-19 07:42:45.136004+00,,1,1,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.999595+00,2021-04-19 11:06:27.327162+00,,,3,3,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.832843+00,2021-04-19 11:06:26.973301+00,,,1,1,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.95263+00,2021-04-19 11:06:26.838811+00,2021-04-19 07:42:45.197068+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.992295+00,2021-04-19 11:06:26.227584+00,2021-04-19 07:42:45.225837+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.99648+00,2021-04-19 11:06:26.984188+00,,,1,1,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.016772+00,2021-04-19 11:06:26.701459+00,2021-04-19 07:42:45.214153+00,,1,1,1,0
1262,pg_catalog,pg_database,1131,3786,13925,13923,1,0,0,0,4,0,0,0,2021-04-19 07:42:57.927429+00,2021-04-19 11:06:26.538048+00,2021-04-19 07:42:45.156869+00,,3,3,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.033175+00,2021-04-19 11:06:27.05133+00,,,1,1,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.998443+00,2021-04-19 11:06:26.449053+00,2021-04-19 07:42:45.237762+00,,1,1,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-04-19 07:42:57.884267+00,2021-04-19 11:06:26.476594+00,2021-04-19 07:42:45.146356+00,,1,1,1,0
14568,information_schema,sql_features,0,0,,,0,0,0,0,713,0,0,0,2021-04-19 07:42:57.848237+00,2021-04-19 11:06:26.901216+00,2021-04-19 07:42:45.117984+00,,1,1,1,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.94831+00,2021-04-19 11:06:26.827085+00,2021-04-19 07:42:45.258722+00,,1,1,1,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.028015+00,2021-04-19 11:06:26.736435+00,2021-04-19 07:42:45.221213+00,,1,1,1,0
2601,pg_catalog,pg_am,9270,9270,0,0,0,0,0,0,7,0,0,0,2021-04-19 07:42:57.927258+00,2021-04-19 11:06:26.295087+00,2021-04-19 07:42:45.192859+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.995503+00,2021-04-19 11:06:26.199525+00,2021-04-19 07:42:45.233015+00,,1,1,1,0
3394,pg_catalog,pg_init_privs,0,0,97,14,15,11,3,11,210,0,18,0,2021-04-19 07:42:57.86472+00,2021-04-19 11:06:26.750705+00,2021-04-19 07:42:45.129286+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.022156+00,2021-04-19 11:06:27.251418+00,,,1,1,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.984862+00,2021-04-19 11:06:27.076522+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:58.017352+00,2021-04-19 11:06:27.218305+00,,,1,1,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19 07:42:57.816883+00,2021-04-19 11:06:27.098728+00,,,1,1,0,0
