relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-25 16:00:01.336144+00,,,1,3,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-25 16:00:01.171056+00,,,1,3,0,0
16398,public,district,169,3380000,395532236,395930670,20000,255187710,0,251932679,20000,142918,206411,0,2020-11-24 21:45:44.331005+00,2020-11-25 16:07:20.440507+00,2020-11-24 21:45:32.6584+00,2020-11-25 16:07:20.65436+00,1,357,1,358
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-25 16:00:01.458+00,,,1,3,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-25 16:04:51.584648+00,2020-11-24 21:45:32.610801+00,,3,8,3,0
16392,public,customer,7,180000000,667208969,2076596134,60000000,247369861,0,236559790,59961867,5050214,18416833,0,2020-11-24 21:56:04.695814+00,2020-11-25 15:32:09.079162+00,2020-11-24 21:45:32.959157+00,2020-11-25 15:57:07.026021+00,1,2,1,30
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-25 16:00:00.758693+00,2020-11-24 21:45:32.603688+00,,1,3,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-25 16:00:00.811544+00,2020-11-24 21:45:32.608837+00,,1,3,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-25 16:00:01.08226+00,,,1,3,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-25 16:00:01.010786+00,2020-11-24 21:45:32.609034+00,,1,3,1,0
16395,pg_toast,pg_toast_16392,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:56:04.696629+00,2020-11-25 16:00:01.060607+00,,,1,3,0,0
