datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,306,20594,8592,4415,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,904,0,1684,40009,145892,19505,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,4,293472017,2,240345942,57924957970,18537342924,14977035770,2656489163,3307537990,127464407,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,682,0,1397,35144,144606,17108,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,420,0,942,7849,6111,3557,0,0,0,0,0,0,0,,,0,0,2020-11-25 14:48:26.686111+00
