datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5671,62278,19596,15664,16,0,0,0,0,0,0,,,0,0,2020-11-12 08:29:43.246976+00
13605,postgres,1,3988,0,23839,227489,337133,100970,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:29:43.246953+00
16385,tpcc,7,145518816,0,1294630648,28758980568,11321499729,7437862474,1820472286,1640636526,63074159,0,65,29494657024,0,,,0,0,2020-11-12 08:29:43.712622+00
1,template1,0,492,0,3037,29589,154204,14963,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:57:40.711229+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-13 01:00:46.051596+00
