relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.379984+00,2020-11-13 01:02:00.083989+00,2020-11-12 08:57:40.825819+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.365912+00,2020-11-13 01:02:00.509334+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.360459+00,2020-11-13 01:02:00.465647+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.390195+00,2020-11-13 01:02:00.69656+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395119+00,2020-11-13 01:02:00.282203+00,2020-11-12 08:57:40.829388+00,,3,3,3,0
16424,public,new_order,4,36000000,126582360,126412800,81255191,0,63069947,0,18194421,10668278,10203700,5478114,2020-11-12 08:57:57.058126+00,2020-11-13 01:45:41.451325+00,2020-11-12 08:57:41.060799+00,2020-11-13 01:46:31.041872+00,1,12,1,27
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-12 08:57:53.364901+00,2020-11-13 01:02:00.133656+00,2020-11-12 08:57:40.822897+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-12 08:57:53.383497+00,2020-11-13 01:02:00.189011+00,2020-11-12 08:57:40.826748+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387081+00,2020-11-13 01:02:00.476514+00,,,1,1,0,0
16415,public,district,199,3980000,196125052,198791284,20000,126528254,0,122579449,20000,12,0,0,2020-11-12 08:57:53.356353+00,2020-11-13 02:00:52.000371+00,2020-11-12 08:57:40.874397+00,2020-11-13 02:00:52.670836+00,1,291,1,289
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 09:08:01.963189+00,2020-11-13 01:02:00.442927+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.39435+00,2020-11-13 01:02:00.246543+00,2020-11-12 08:57:40.828812+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.394907+00,2020-11-13 01:01:59.992679+00,2020-11-12 08:57:40.829243+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386698+00,2020-11-13 01:02:00.346066+00,2020-11-12 08:57:40.828314+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.364062+00,2020-11-13 01:02:00.761978+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.373377+00,2020-11-13 01:02:00.498391+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-12 08:57:53.385146+00,2020-11-13 01:02:00.419559+00,2020-11-12 08:57:40.828326+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386129+00,2020-11-13 01:01:59.621106+00,2020-11-12 08:57:40.829433+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388027+00,2020-11-13 01:02:00.212567+00,2020-11-12 08:57:40.828717+00,,1,1,1,0
2616,pg_catalog,pg_opclass,24,24,11443,156503,0,0,0,0,130,0,0,0,2020-11-12 08:57:53.367199+00,2020-11-13 01:01:59.823407+00,2020-11-12 08:57:40.823496+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.385412+00,2020-11-13 01:02:00.827112+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,1932,1932,0,0,0,0,138,0,0,0,2020-11-12 08:57:53.365395+00,2020-11-13 01:01:59.90304+00,2020-11-12 08:57:40.824922+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,40337,36919,22,18,2,18,593,0,0,0,2020-11-12 08:57:53.359865+00,2020-11-13 01:01:59.609309+00,2020-11-12 08:57:40.820372+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388035+00,2020-11-13 01:02:00.740084+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388247+00,2020-11-13 01:02:00.22408+00,2020-11-12 08:57:40.828887+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.355063+00,2020-11-13 01:02:00.599481+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-12 08:57:53.384964+00,2020-11-13 01:02:00.406649+00,2020-11-12 08:57:40.828048+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.383977+00,2020-11-13 01:02:00.674531+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387253+00,2020-11-13 01:02:00.357886+00,2020-11-12 08:57:40.828435+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-12 08:57:53.38314+00,2020-11-13 01:02:00.1617+00,2020-11-12 08:57:40.827068+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387646+00,2020-11-13 01:02:00.20108+00,2020-11-12 08:57:40.828653+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,8,0,11388,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395022+00,2020-11-13 01:02:00.062414+00,2020-11-12 08:57:40.829432+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.393721+00,2020-11-13 01:01:59.654624+00,2020-11-12 08:57:40.828951+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.380362+00,2020-11-13 01:02:00.106355+00,2020-11-12 08:57:40.825964+00,,3,3,3,0
