checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,stats_reset
7,8,5667143,294388,2000717,3754682,37546,334552089,0,382027830,2020-11-02 08:22:24.936145+00
