relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-25 18:40:48.919483+00,,,1,2,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-25 18:40:48.751704+00,,,1,2,0,0
16398,public,district,435,8700000,312022660,312301608,20000,201301671,0,199109807,20000,8977,0,0,2020-11-24 21:45:44.331005+00,2020-11-25 19:06:59.79058+00,2020-11-24 21:45:32.6584+00,2020-11-25 19:06:59.929502+00,1,357,1,359
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-25 18:40:49.046622+00,,,1,2,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-25 18:40:48.465533+00,2020-11-24 21:45:32.610801+00,,3,4,3,0
16392,public,customer,7,180000000,526311721,1645151802,60000000,195099362,0,187934818,60011350,2588288,35073527,0,2020-11-24 21:56:04.695814+00,2020-11-25 18:37:06.992864+00,2020-11-24 21:45:32.959157+00,2020-11-25 18:37:15.108858+00,1,1,1,13
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-25 18:40:48.301196+00,2020-11-24 21:45:32.603688+00,,1,2,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-25 18:40:48.364801+00,2020-11-24 21:45:32.608837+00,,1,2,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-25 18:40:48.659015+00,,,1,2,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-25 18:40:48.583657+00,2020-11-24 21:45:32.609034+00,,1,2,1,0
