datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,132,1053454,261480,258541,18,0,0,0,0,0,0,,,0,0,2020-12-12 13:05:16.326585+00
13605,postgres,0,1031,0,1389,56350,243729,28156,12,334,12,0,0,0,0,,,0,0,2020-12-12 13:05:16.326561+00
16385,tpcc,6,119022709,1,216416032,62085483560,51849597944,35528943332,1670140627,1328438327,50430612,0,55,29493379072,1,,,0,0,2020-12-12 13:05:16.902137+00
1,template1,0,850,0,1269,56740,248557,28402,12,403,12,0,0,0,0,,,0,0,2020-12-12 13:37:52.162197+00
13604,template0,0,210,0,476,3836,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-12-16 20:57:19.999185+00
