relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99431+00,2020-12-16 20:58:45.297753+00,2020-12-12 13:37:52.562099+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005519+00,2020-12-16 20:58:44.607513+00,2020-12-12 13:37:52.562118+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004456+00,2020-12-16 20:58:45.060712+00,2020-12-12 13:37:52.573315+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006948+00,2020-12-16 20:58:45.550125+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006989+00,2020-12-16 20:58:45.500323+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995796+00,2020-12-16 20:58:45.794768+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99434+00,2020-12-16 20:58:45.308779+00,2020-12-12 13:37:52.559712+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-12 13:38:06.006345+00,2020-12-16 20:58:45.1155+00,2020-12-12 13:37:52.573536+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2020-12-12 13:38:06.00487+00,2020-12-16 20:58:45.201493+00,2020-12-12 13:37:52.573427+00,,1,1,1,0
16428,public,order_line,2,1199927054,59044811,1556451935,1116917240,504308123,0,251036070,1113896323,341624238,782935857,516953713,2020-12-12 13:54:56.633943+00,,2020-12-12 13:37:53.755024+00,2020-12-16 19:19:36.841172+00,1,0,1,3
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006181+00,2020-12-16 20:58:45.512254+00,,,1,1,0,0
16419,public,history,1,60000000,,,111700732,0,0,0,111621189,0,11678885,12060419,2020-12-12 13:39:55.980972+00,2020-12-16 20:39:19.172586+00,2020-12-12 13:38:05.442553+00,2020-12-16 20:40:26.814566+00,1,2,1,4
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994837+00,2020-12-16 20:58:45.26964+00,2020-12-12 13:37:52.562439+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995383+00,2020-12-16 20:58:44.940481+00,2020-12-12 13:37:52.561823+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994864+00,2020-12-16 20:58:45.364634+00,2020-12-12 13:37:52.561963+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005538+00,2020-12-16 20:58:45.876206+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007152+00,2020-12-16 20:58:45.536739+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-12 13:38:06.006019+00,2020-12-16 20:58:45.450121+00,2020-12-12 13:37:52.56392+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.004776+00,2020-12-16 20:58:44.46475+00,2020-12-12 13:37:52.562216+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995169+00,2020-12-16 20:58:45.228824+00,2020-12-12 13:37:52.562598+00,,1,1,1,0
2616,pg_catalog,pg_opclass,68,68,164091,333120,0,0,0,0,131,0,0,0,2020-12-12 13:38:06.00555+00,2020-12-16 20:58:44.720395+00,2020-12-12 13:37:52.56385+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007237+00,2020-12-16 20:58:45.934605+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,3000,3000,0,0,0,0,138,0,0,0,2020-12-12 13:38:06.00591+00,2020-12-16 20:58:44.817395+00,2020-12-12 13:37:52.574674+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,268564,264008,24,18,2,18,595,0,0,0,2020-12-12 13:38:06.00599+00,2020-12-16 20:58:44.448835+00,2020-12-12 13:37:52.56557+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994585+00,2020-12-16 20:58:45.847686+00,,,3,3,0,0
16437,public,warehouse,2,4000,103417789,103418544,2000,51710120,0,50853758,2000,136,108,0,2020-12-12 13:38:06.006526+00,2020-12-16 21:04:17.049319+00,2020-12-12 13:37:52.569224+00,2020-12-16 21:04:17.246819+00,1,128,1,129
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995137+00,2020-12-16 20:58:45.241006+00,2020-12-12 13:37:52.562406+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.013486+00,2020-12-16 20:58:45.68513+00,,,1,1,0,0
