datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,67,26908,7749,6027,16,0,0,0,0,0,0,,,0,0,2020-11-11 13:24:37.466738+00
13434,postgres,0,1997,0,832,284223,336070,131403,12,402,12,0,0,0,0,,,0,0,2020-11-11 13:24:37.466718+00
16385,tpcc,1,1684,0,69695951,63637831,1058477829,125886,998132939,462,54,0,64,29494673408,0,,,0,0,2020-11-11 13:24:37.949655+00
1,template1,0,348,0,729,25431,65616,13689,12,402,12,0,0,0,0,,,0,0,2020-11-11 13:53:44.865194+00
13433,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
