relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-28 06:57:42.089602+00,,,1,3,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-28 06:57:41.927462+00,,,1,3,0,0
16398,public,district,95,1900000,400076857,401263363,20000,258119842,0,254646378,20000,12701,50935,0,2020-11-24 21:45:44.331005+00,2020-11-28 07:05:51.616575+00,2020-11-24 21:45:32.6584+00,2020-11-28 07:05:51.965085+00,1,361,1,363
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-28 06:57:42.215129+00,,,1,3,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-28 06:57:27.344908+00,2020-11-24 21:45:32.610801+00,,3,6,3,0
16392,public,customer,7,180000000,674749978,2100498234,60000000,250135352,0,238319938,59928766,4533696,20851657,0,2020-11-24 21:56:04.695814+00,2020-11-28 06:32:42.675822+00,2020-11-24 21:45:32.959157+00,2020-11-28 06:54:48.427752+00,1,2,1,29
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-28 06:57:27.194397+00,2020-11-24 21:45:32.603688+00,,1,3,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-28 06:57:27.248084+00,2020-11-24 21:45:32.608837+00,,1,3,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-28 06:57:41.835249+00,,,1,3,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-28 06:57:41.761589+00,2020-11-24 21:45:32.609034+00,,1,3,1,0
