datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,298,20397,8586,4403,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,690,0,1223,36012,140448,17732,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,4,296842619,2,220063368,59157181714,19112536094,15150116602,2675732717,3345056990,128903875,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,678,0,1397,34978,142184,17080,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2020-11-28 05:46:07.749172+00
