relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.636853+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.484458+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.548113+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.525252+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-03-23 11:00:49.482288+00,,2021-03-23 11:00:36.682127+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.62072+00,,,,3,0,0,0
1247,pg_catalog,pg_type,0,0,1593,1543,24,18,2,18,619,0,0,0,2021-03-23 11:00:49.43774+00,,2021-03-23 11:00:36.648134+00,,1,0,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.544213+00,,,,1,0,0,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-03-23 11:00:56.305266+00,,2021-03-23 11:00:36.966337+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.429192+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-23 11:00:49.519761+00,,2021-03-23 11:00:36.718716+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,1053,1245,0,0,0,0,756,0,0,0,2021-03-23 11:00:49.452563+00,,2021-03-23 11:00:36.658372+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.582652+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.560954+00,,2021-03-23 11:00:36.742995+00,,1,0,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.630177+00,,2021-03-23 11:00:36.740771+00,,1,0,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.500354+00,,,,3,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.588977+00,,,,1,0,0,0
2619,pg_catalog,pg_statistic,0,0,597,417,92,405,0,0,497,0,497,0,2021-03-23 11:00:49.433786+00,,,,1,0,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.510478+00,,,,1,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-23 11:00:49.46958+00,,,,1,0,0,0
