datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,134,1948663,485310,481899,18,0,0,0,0,0,0,,,0,0,2021-01-27 00:14:23.829563+00
13605,postgres,0,1022,0,2477,59527,226186,29573,12,395,12,0,0,0,0,,,0,0,2021-01-27 00:14:23.829541+00
16385,tpcc,5,144040477,0,246788904,117645918818,104285084368,89761220050,1811222291,1611689202,61389252,0,55,29493682176,0,,,0,0,2021-01-27 00:14:24.414875+00
1,template1,0,810,0,1624,56176,225170,28644,12,404,12,0,0,0,0,,,0,0,2021-01-27 00:47:22.661143+00
13604,template0,0,210,0,477,3848,3040,1751,0,0,0,0,0,0,0,,,0,0,2021-01-30 11:15:00.896882+00
