relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130949+00,2021-02-01 15:49:31.418746+00,2021-02-01 12:27:14.659996+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132808+00,2021-02-01 15:49:30.85822+00,2021-02-01 12:27:14.660087+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-01 12:27:28.13069+00,2021-02-01 15:49:31.217254+00,2021-02-01 12:27:14.666747+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132849+00,2021-02-01 15:49:31.677925+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133012+00,2021-02-01 15:49:31.632692+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132868+00,2021-02-01 15:49:31.868723+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130802+00,2021-02-01 15:49:31.429244+00,2021-02-01 12:27:14.65752+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-01 12:27:28.133361+00,2021-02-01 15:49:31.265469+00,2021-02-01 12:27:14.666986+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-02-01 12:27:28.131275+00,2021-02-01 15:49:31.331712+00,2021-02-01 12:27:14.666793+00,,1,1,1,0
16428,public,order_line,2,1199927054,71137753,1855455797,1217910514,608246701,0,360100497,681953495,20428385,989080393,1348468,2021-02-01 12:44:39.953341+00,2021-02-01 16:15:00.690855+00,2021-02-01 12:27:17.031827+00,2021-02-01 14:33:06.870232+00,1,1,1,3
13443,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-01 12:27:28.131997+00,2021-02-01 15:49:31.599141+00,2021-02-01 12:27:14.666965+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133417+00,2021-02-01 15:49:31.643865+00,,,1,1,0,0
13433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-01 12:27:28.131948+00,2021-02-01 15:49:31.557403+00,2021-02-01 12:27:14.662957+00,,1,1,1,0
16419,public,history,1,60000000,,,121811769,0,0,0,121731397,0,308173,22486668,2021-02-01 12:29:17.689451+00,2021-02-01 15:36:01.638979+00,2021-02-01 12:27:27.563029+00,2021-02-01 16:14:23.326218+00,1,2,1,6
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130765+00,2021-02-01 15:49:31.390196+00,2021-02-01 12:27:14.660184+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132128+00,2021-02-01 15:49:31.125866+00,2021-02-01 12:27:14.660148+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131531+00,2021-02-01 15:49:31.496462+00,2021-02-01 12:27:14.659963+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132374+00,2021-02-01 15:49:31.93624+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133524+00,2021-02-01 15:49:31.666816+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131168+00,2021-02-01 15:49:30.738178+00,2021-02-01 12:27:14.659998+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131373+00,2021-02-01 15:49:31.355501+00,2021-02-01 12:27:14.660208+00,,1,1,1,0
2616,pg_catalog,pg_opclass,84,84,211443,396146,0,0,0,0,134,0,0,0,2021-02-01 12:27:28.132088+00,2021-02-01 15:49:30.942659+00,2021-02-01 12:27:14.662851+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133958+00,2021-02-01 15:49:32.002115+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,3001,3001,0,0,0,0,141,0,0,0,2021-02-01 12:27:28.131692+00,2021-02-01 15:49:31.025778+00,2021-02-01 12:27:14.667156+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,325241,320687,24,18,2,18,611,0,0,0,2021-02-01 12:27:28.132109+00,2021-02-01 15:49:30.726781+00,2021-02-01 12:27:14.663406+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132051+00,2021-02-01 15:49:31.913531+00,,,3,3,0,0
16437,public,warehouse,2,4000,123652015,123652593,2000,61829421,0,61123855,2389,0,124,0,2021-02-01 12:27:28.132909+00,2021-02-01 16:15:34.071389+00,2021-02-01 12:27:14.66573+00,2021-02-01 16:15:30.263025+00,1,161,1,161
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131238+00,2021-02-01 15:49:31.367371+00,2021-02-01 12:27:14.660163+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.137974+00,2021-02-01 15:49:31.771211+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132213+00,2021-02-01 15:49:31.846136+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131933+00,2021-02-01 15:49:31.509328+00,2021-02-01 12:27:14.660084+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-01 12:27:28.133389+00,2021-02-01 15:49:31.295932+00,2021-02-01 12:27:14.662937+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.1313+00,2021-02-01 15:49:31.343744+00,2021-02-01 12:27:14.660212+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,210428,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130738+00,2021-02-01 15:49:31.196232+00,2021-02-01 12:27:14.657797+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131072+00,2021-02-01 15:49:31.543491+00,2021-02-01 12:27:14.659982+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-01 12:27:28.130934+00,2021-02-01 15:49:31.238665+00,2021-02-01 12:27:14.665968+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-01 12:27:28.133015+00,2021-02-01 15:49:30.929507+00,2021-02-01 12:27:14.66647+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2021-02-01 12:27:28.13105+00,2021-02-01 15:49:30.875516+00,2021-02-01 12:27:14.667282+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132785+00,2021-02-01 15:49:31.880283+00,,,1,1,0,0
16431,public,orders,7,180000000,127839221,123868710,121813207,60840740,0,42800334,121325343,11833105,36135241,34868216,2021-02-01 12:27:40.752261+00,2021-02-01 15:15:30.776643+00,2021-02-01 12:27:14.989769+00,2021-02-01 15:42:38.670706+00,1,1,1,7
3394,pg_catalog,pg_init_privs,0,0,57,13,14,11,2,11,208,0,18,0,2021-02-01 12:27:28.131208+00,2021-02-01 15:49:31.407031+00,2021-02-01 12:27:14.666359+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,202728,202728,0,0,0,0,26,0,0,0,2021-02-01 12:27:28.132351+00,2021-02-01 15:49:31.251309+00,2021-02-01 12:27:14.666636+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,212303,223238,0,0,0,0,756,0,0,0,2021-02-01 12:27:28.132874+00,2021-02-01 15:49:30.971145+00,2021-02-01 12:27:14.666281+00,,1,1,1,0
16425,public,new_order,4,36000000,123551160,123297225,79800580,0,60830240,0,19010946,3404560,525890,2854493,2021-02-01 12:27:30.630457+00,2021-02-01 16:09:05.566193+00,2021-02-01 12:27:14.939988+00,2021-02-01 16:14:37.950949+00,1,14,1,37
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,269,0,2,0,2021-02-01 12:27:28.13194+00,2021-02-01 15:49:31.714559+00,,,1,1,0,0
2615,pg_catalog,pg_namespace,8,32,104832,104309,0,0,0,0,4,0,0,0,2021-02-01 12:27:28.132327+00,2021-02-01 15:49:31.138206+00,2021-02-01 12:27:14.666472+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132894+00,2021-02-01 15:49:31.96955+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,524013,1102764,2361,0,2286,0,87,6,4647,6,2021-02-01 12:27:28.134047+00,2021-02-01 16:15:34.085599+00,,,1,39,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132246+00,2021-02-01 15:49:31.947771+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130946+00,2021-02-01 15:49:31.792218+00,,,3,3,0,0
16411,public,customer,7,180000000,256207623,211710121,60000000,122680220,0,110955441,59554574,16994196,86783564,0,2021-02-01 12:37:31.87189+00,,2021-02-01 12:27:15.108393+00,2021-02-01 14:51:31.05941+00,1,0,1,5
3541,pg_catalog,pg_range,0,0,998,0,0,0,0,0,6,0,0,0,2021-02-01 12:27:28.133345+00,2021-02-01 15:49:31.472731+00,2021-02-01 12:27:14.666988+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,102,64,16,0,0,0,25,0,0,0,2021-02-01 12:27:28.130826+00,2021-02-01 15:49:31.227965+00,2021-02-01 12:27:14.666025+00,,3,3,3,0
13446,pg_toast,pg_toast_13443,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133205+00,2021-02-01 15:49:32.024531+00,,,1,1,0,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2021-02-01 12:27:28.133377+00,2021-02-01 15:49:31.280896+00,2021-02-01 12:27:14.666298+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2021-02-01 12:27:28.133041+00,2021-02-01 15:49:31.310554+00,2021-02-01 12:27:14.667071+00,,1,1,1,0
2610,pg_catalog,pg_index,296,626,758182,765801,11,0,0,0,166,0,0,0,2021-02-01 12:27:28.130245+00,2021-02-01 15:49:30.900397+00,2021-02-01 12:27:14.667152+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,335612,370095,23,36,2,18,3154,0,38,0,2021-02-01 12:27:28.137408+00,2021-02-01 15:49:30.830995+00,2021-02-01 12:27:14.675998+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,49906,49906,0,0,0,0,2,0,0,0,2021-02-01 12:27:28.13072+00,2021-02-01 15:49:31.206755+00,2021-02-01 12:27:14.666537+00,,3,3,3,0
1262,pg_catalog,pg_database,1149,4182,158889,158887,1,0,0,0,4,0,0,0,2021-02-01 12:27:28.130516+00,2021-02-01 15:49:31.185776+00,2021-02-01 12:27:14.66679+00,,3,3,3,0
1259,pg_catalog,pg_class,52221,405066,2823524,2819050,24,18,1,18,414,0,0,0,2021-02-01 12:27:28.13215+00,2021-02-01 15:49:30.846451+00,2021-02-01 12:27:14.667319+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132824+00,2021-02-01 15:49:31.70065+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,84,294,207963,660929,0,0,0,0,495,0,0,0,2021-02-01 12:27:28.133049+00,2021-02-01 15:49:30.985214+00,2021-02-01 12:27:14.666743+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,32268,153648,0,0,0,0,804,0,0,0,2021-02-01 12:27:28.131364+00,2021-02-01 15:49:30.915347+00,2021-02-01 12:27:14.667582+00,,1,1,1,0
13438,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2021-02-01 12:27:28.132265+00,2021-02-01 15:49:31.572118+00,2021-02-01 12:27:14.667198+00,,1,1,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:37:31.872775+00,2021-02-01 15:49:31.6105+00,,,1,1,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132763+00,2021-02-01 15:49:31.726332+00,,,1,1,0,0
2609,pg_catalog,pg_description,0,0,10,1,3,1,0,1,4906,0,2,0,2021-02-01 12:27:28.131452+00,2021-02-01 15:49:31.099867+00,2021-02-01 12:27:14.666507+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.13126+00,2021-02-01 15:49:30.759608+00,2021-02-01 12:27:14.660025+00,,1,1,1,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130859+00,2021-02-01 15:49:31.485302+00,2021-02-01 12:27:14.660057+00,,1,1,1,0
2601,pg_catalog,pg_am,154003,154003,0,0,0,0,0,0,7,0,0,0,2021-02-01 12:27:28.133335+00,2021-02-01 15:49:30.957041+00,2021-02-01 12:27:14.667273+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.13247+00,2021-02-01 15:49:31.902918+00,,,1,1,0,0
1249,pg_catalog,pg_attribute,462,2184,2295379,10236202,242,0,23,0,3026,0,0,0,2021-02-01 12:27:28.133929+00,2021-02-01 15:49:30.795451+00,2021-02-01 12:27:14.669837+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132107+00,2021-02-01 15:49:30.887848+00,2021-02-01 12:27:14.660534+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,331643,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132341+00,2021-02-01 15:49:31.037949+00,2021-02-01 12:27:14.660246+00,,1,1,1,0
13441,pg_toast,pg_toast_13438,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133444+00,2021-02-01 15:49:31.991159+00,,,1,1,0,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-02-01 12:27:28.133668+00,2021-02-01 15:49:31.152645+00,2021-02-01 12:27:14.667371+00,,1,1,1,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132484+00,2021-02-01 15:49:31.924762+00,,,1,1,0,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.1335+00,2021-02-01 15:49:31.760175+00,,,1,1,0,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132325+00,2021-02-01 15:49:31.655428+00,,,1,1,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132299+00,2021-02-01 15:49:31.74891+00,,,1,1,0,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.131567+00,2021-02-01 15:49:30.771661+00,2021-02-01 12:27:14.660544+00,,1,1,1,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.138112+00,2021-02-01 15:49:31.621664+00,,,1,1,0,0
16434,public,stock,2,400000000,1726910791,82383367080,200000000,617304508,0,571190753,199924728,17322934,165034722,0,2021-02-01 12:44:27.908201+00,2021-02-01 15:43:35.164503+00,2021-02-01 12:27:15.059783+00,2021-02-01 15:45:13.084958+00,1,1,1,7
