relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130949+00,2021-02-01 23:46:23.342095+00,2021-02-01 12:27:14.659996+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132808+00,2021-02-01 23:46:22.766787+00,2021-02-01 12:27:14.660087+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-01 12:27:28.13069+00,2021-02-01 23:46:23.135701+00,2021-02-01 12:27:14.666747+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132849+00,2021-02-01 23:46:23.602042+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133012+00,2021-02-01 23:46:23.556497+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132868+00,2021-02-01 23:46:23.793475+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130802+00,2021-02-01 23:46:23.352644+00,2021-02-01 12:27:14.65752+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-01 12:27:28.133361+00,2021-02-01 23:46:23.18499+00,2021-02-01 12:27:14.666986+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-02-01 12:27:28.131275+00,2021-02-01 23:46:23.250267+00,2021-02-01 12:27:14.666793+00,,1,1,1,0
16428,public,order_line,2,1199927054,67840854,1776011488,1192773016,581695105,0,320674151,1186643724,350605956,940365127,592809489,2021-02-01 12:44:39.953341+00,,2021-02-01 12:27:17.031827+00,2021-02-01 22:20:41.066973+00,1,0,1,3
13443,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-01 12:27:28.131997+00,2021-02-01 23:46:23.522229+00,2021-02-01 12:27:14.666965+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.133417+00,2021-02-01 23:46:23.56794+00,,,1,1,0,0
13433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-01 12:27:28.131948+00,2021-02-01 23:46:23.479694+00,2021-02-01 12:27:14.662957+00,,1,1,1,0
16419,public,history,1,60000000,,,119281090,0,0,0,119137861,0,1891263,13443408,2021-02-01 12:29:17.689451+00,2021-02-01 23:42:58.033243+00,2021-02-01 12:27:27.563029+00,2021-02-02 00:01:54.92019+00,1,2,1,5
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.130765+00,2021-02-01 23:46:23.307965+00,2021-02-01 12:27:14.660184+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01 12:27:28.132128+00,2021-02-01 23:46:23.024923+00,2021-02-01 12:27:14.660148+00,,1,1,1,0
