relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605363+00,2021-02-02 11:29:53.030586+00,2021-02-02 07:42:42.138837+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606859+00,2021-02-02 11:29:52.348252+00,2021-02-02 07:42:42.138997+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 07:42:55.605997+00,2021-02-02 11:29:52.832293+00,2021-02-02 07:42:42.149459+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.608109+00,2021-02-02 11:29:53.326237+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607182+00,2021-02-02 11:29:53.276736+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607253+00,2021-02-02 11:29:53.502764+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605335+00,2021-02-02 11:29:53.043599+00,2021-02-02 07:42:42.136876+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-02 07:42:55.606695+00,2021-02-02 11:29:52.860272+00,2021-02-02 07:42:42.151244+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-02-02 07:42:55.605825+00,2021-02-02 11:29:52.929289+00,2021-02-02 07:42:42.151418+00,,1,1,1,0
16428,public,order_line,2,1199927054,74344404,1947337672,1246624814,638130218,0,387732310,707364387,36491592,1033816874,26884307,2021-02-02 07:59:58.392102+00,2021-02-02 11:54:42.585959+00,2021-02-02 07:42:45.095298+00,2021-02-02 10:19:40.404983+00,1,1,1,3
13443,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-02 07:42:55.606995+00,2021-02-02 11:29:53.24035+00,2021-02-02 07:42:42.15088+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607551+00,2021-02-02 11:29:53.288153+00,,,1,1,0,0
13433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-02 07:42:55.606425+00,2021-02-02 11:29:53.190461+00,2021-02-02 07:42:42.150504+00,,1,1,1,0
16419,public,history,1,60000000,,,124706716,0,0,0,124632955,0,9370441,21071050,2021-02-02 07:44:44.1494+00,2021-02-02 11:23:01.219561+00,2021-02-02 07:42:55.040285+00,2021-02-02 11:42:39.445698+00,1,2,1,6
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606004+00,2021-02-02 11:29:52.996239+00,2021-02-02 07:42:42.138884+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606942+00,2021-02-02 11:29:52.702376+00,2021-02-02 07:42:42.138986+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606317+00,2021-02-02 11:29:53.119288+00,2021-02-02 07:42:42.138656+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607146+00,2021-02-02 11:29:53.578536+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607376+00,2021-02-02 11:29:53.313421+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606021+00,2021-02-02 11:29:52.165539+00,2021-02-02 07:42:42.138466+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606124+00,2021-02-02 11:29:52.955445+00,2021-02-02 07:42:42.139719+00,,1,1,1,0
2616,pg_catalog,pg_opclass,60,60,233713,416950,0,0,0,0,134,0,0,0,2021-02-02 07:42:55.607292+00,2021-02-02 11:29:52.467697+00,2021-02-02 07:42:42.151533+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.608419+00,2021-02-02 11:29:53.656897+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,3181,3181,0,0,0,0,141,0,0,0,2021-02-02 07:42:55.607438+00,2021-02-02 11:29:52.581971+00,2021-02-02 07:42:42.15134+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,360237,355692,24,18,2,18,611,0,0,0,2021-02-02 07:42:55.606333+00,2021-02-02 11:29:52.139707+00,2021-02-02 07:42:42.144703+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.60649+00,2021-02-02 11:29:53.552749+00,,,3,3,0,0
16437,public,warehouse,2,4000,129419667,129420275,2000,64728504,0,64020142,3224,0,98,0,2021-02-02 07:42:55.608236+00,2021-02-02 11:59:08.805115+00,2021-02-02 07:42:42.145114+00,2021-02-02 11:59:04.530752+00,1,173,1,175
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606493+00,2021-02-02 11:29:52.969693+00,2021-02-02 07:42:42.138887+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.613687+00,2021-02-02 11:29:53.456752+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606703+00,2021-02-02 11:29:53.4735+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606559+00,2021-02-02 11:29:53.13542+00,2021-02-02 07:42:42.138183+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-02 07:42:55.607205+00,2021-02-02 11:29:52.897544+00,2021-02-02 07:42:42.141503+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.60652+00,2021-02-02 11:29:52.941944+00,2021-02-02 07:42:42.138997+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,233052,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605567+00,2021-02-02 11:29:52.80993+00,2021-02-02 07:42:42.137199+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606697+00,2021-02-02 11:29:53.175911+00,2021-02-02 07:42:42.138759+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 07:42:55.605302+00,2021-02-02 11:29:52.833258+00,2021-02-02 07:42:42.149362+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-02 07:42:55.608124+00,2021-02-02 11:29:52.451558+00,2021-02-02 07:42:42.141857+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2021-02-02 07:42:55.606511+00,2021-02-02 11:29:52.374698+00,2021-02-02 07:42:42.150095+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607322+00,2021-02-02 11:29:53.515806+00,,,1,1,0,0
16431,public,orders,7,180000000,134092250,129943806,124680541,63824820,0,46181380,124824246,2166054,4364995,2546099,2021-02-02 07:43:06.184019+00,2021-02-02 11:55:01.914637+00,2021-02-02 07:42:42.506816+00,2021-02-02 11:55:35.638089+00,1,2,1,8
3394,pg_catalog,pg_init_privs,0,0,57,13,14,11,2,11,208,0,18,0,2021-02-02 07:42:55.606476+00,2021-02-02 11:29:53.015641+00,2021-02-02 07:42:42.15116+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,225326,225326,0,0,0,0,26,0,0,0,2021-02-02 07:42:55.606847+00,2021-02-02 11:29:52.835781+00,2021-02-02 07:42:42.15052+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,234962,245913,0,0,0,0,756,0,0,0,2021-02-02 07:42:55.607091+00,2021-02-02 11:29:52.508821+00,2021-02-02 07:42:42.15184+00,,1,1,1,0
16425,public,new_order,4,36000000,129320300,129063535,82665660,0,63812530,0,18771061,965933,295885,268122,2021-02-02 07:42:58.100037+00,2021-02-02 11:58:14.680215+00,2021-02-02 07:42:42.458375+00,2021-02-02 11:58:32.766325+00,1,15,1,38
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,269,0,2,0,2021-02-02 07:42:55.606831+00,2021-02-02 11:29:53.393171+00,,,1,1,0,0
2615,pg_catalog,pg_namespace,8,32,116126,115604,0,0,0,0,4,0,0,0,2021-02-02 07:42:55.607182+00,2021-02-02 11:29:52.715396+00,2021-02-02 07:42:42.149645+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607279+00,2021-02-02 11:29:53.616132+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,583135,1220755,2594,0,2519,0,87,30,5113,24,2021-02-02 07:42:55.609551+00,2021-02-02 11:58:52.768879+00,,,1,39,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606476+00,2021-02-02 11:29:53.593499+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606108+00,2021-02-02 11:29:53.468982+00,,,3,3,0,0
16411,public,customer,7,180000000,268321136,221726005,60000000,128566258,0,117437739,59119274,4462201,92671300,0,2021-02-02 07:53:02.102433+00,2021-02-02 11:53:18.184248+00,2021-02-02 07:42:42.540048+00,2021-02-02 10:37:29.296731+00,1,1,1,5
3541,pg_catalog,pg_range,0,0,1000,0,0,0,0,0,6,0,0,0,2021-02-02 07:42:55.608276+00,2021-02-02 11:29:53.091953+00,2021-02-02 07:42:42.151751+00,,1,1,1,0
