datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,138,26664,9917,6078,16,0,0,0,0,0,0,,,0,0,2020-11-28 21:19:30.628837+00
13605,postgres,0,714,0,1319,36594,155588,17466,12,402,12,0,0,0,0,,,0,0,2020-11-28 21:19:30.628817+00
16385,tpcc,7,157669245,0,166035903,38284218666,18201922079,8056807656,1889114590,1777617797,68330731,0,54,29493886976,0,,,0,0,2020-11-28 21:19:31.198305+00
1,template1,0,490,0,885,32167,153592,15559,12,402,12,0,0,0,0,,,0,0,2020-11-28 21:51:40.269894+00
13604,template0,0,210,0,475,3841,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-29 11:29:20.661364+00
