relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16406,public,customer,7,180000000,343409518,1069100626,60000000,127317559,0,114889421,60025669,15660727,35267832,0,2020-11-27 15:59:24.781386+00,,2020-11-27 15:48:55.594912+00,2020-11-27 21:36:39.041868+00,1,0,1,13
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-27 15:49:07.306743+00,2020-11-27 21:38:31.142364+00,2020-11-27 15:48:55.234397+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.301544+00,2020-11-27 21:38:31.565832+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.295222+00,2020-11-27 21:38:31.522506+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.318433+00,2020-11-27 21:38:31.750375+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.325894+00,2020-11-27 21:38:31.344615+00,2020-11-27 15:48:55.237953+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-27 15:49:07.300679+00,2020-11-27 21:38:31.191441+00,2020-11-27 15:48:55.231259+00,,1,1,1,0
16417,public,item,3,200000,656689478,656026095,100000,0,0,0,99931,0,0,0,2020-11-27 15:49:07.316668+00,2020-11-27 21:38:10.104821+00,2020-11-27 15:48:55.286245+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,18,12,3,6,0,6,4,0,4,0,2020-11-27 15:49:07.310319+00,2020-11-27 21:38:31.25494+00,2020-11-27 15:48:55.235301+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.316274+00,2020-11-27 21:38:31.533249+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.320273+00,2020-11-27 21:38:31.310487+00,2020-11-27 15:48:55.237329+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.325591+00,2020-11-27 21:38:31.031783+00,2020-11-27 15:48:55.237801+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.315344+00,2020-11-27 21:38:31.404669+00,2020-11-27 15:48:55.236785+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.299772+00,2020-11-27 21:38:31.816567+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.307377+00,2020-11-27 21:38:31.554922+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-27 15:49:07.313052+00,2020-11-27 21:38:31.478217+00,2020-11-27 15:48:55.236604+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.314202+00,2020-11-27 21:38:30.660457+00,2020-11-27 15:48:55.238023+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.317718+00,2020-11-27 21:38:31.277184+00,2020-11-27 15:48:55.237208+00,,1,1,1,0
2616,pg_catalog,pg_opclass,108,108,10943,159626,0,0,0,0,131,0,0,0,2020-11-27 15:49:07.299711+00,2020-11-27 21:38:30.865471+00,2020-11-27 15:48:55.231153+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.313139+00,2020-11-27 21:38:31.880803+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2005,2005,0,0,0,0,138,0,0,0,2020-11-27 15:49:07.301083+00,2020-11-27 21:38:30.938296+00,2020-11-27 15:48:55.232949+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,36901,33351,22,18,2,18,593,0,0,0,2020-11-27 15:49:07.294568+00,2020-11-27 21:38:30.649285+00,2020-11-27 15:48:55.229043+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.317068+00,2020-11-27 21:38:31.794792+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.318121+00,2020-11-27 21:38:31.288619+00,2020-11-27 15:48:55.23728+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.290427+00,2020-11-27 21:38:31.65467+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-27 15:49:07.312678+00,2020-11-27 21:38:31.464127+00,2020-11-27 15:48:55.236471+00,,1,1,1,0
16420,public,new_order,4,36000000,131291780,130935264,83670614,0,65410525,0,18707778,5405724,2032945,5064861,2020-11-27 15:49:10.194242+00,2020-11-27 22:17:36.868713+00,2020-11-27 15:48:55.482479+00,2020-11-27 22:28:02.840265+00,1,13,1,30
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.311579+00,2020-11-27 21:38:31.728555+00,,,1,1,0,0
16429,public,stock,2,400000000,2626267805,2623619441,200000000,656033882,0,612295658,199066761,55552307,166628868,0,2020-11-27 16:06:38.62333+00,,2020-11-27 15:48:57.482028+00,2020-11-27 21:40:08.712961+00,1,0,1,16
16411,public,district,414,8280000,203622988,204027045,20000,131368022,0,123110524,20555,15401,0,0,2020-11-27 15:49:07.291564+00,2020-11-27 22:33:53.562627+00,2020-11-27 15:48:55.28562+00,2020-11-27 22:33:53.892715+00,1,266,1,268
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.316594+00,2020-11-27 21:38:31.416185+00,2020-11-27 15:48:55.236897+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-27 15:49:07.310542+00,2020-11-27 21:38:31.217236+00,2020-11-27 15:48:55.235546+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.317224+00,2020-11-27 21:38:31.266047+00,2020-11-27 15:48:55.237162+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,4388,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.320985+00,2020-11-27 21:38:31.121277+00,2020-11-27 15:48:55.237967+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.319552+00,2020-11-27 21:38:30.692599+00,2020-11-27 15:48:55.237445+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-27 15:49:07.306982+00,2020-11-27 21:38:31.16336+00,2020-11-27 15:48:55.234625+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,110,0,0,0,2020-11-27 15:49:07.303786+00,2020-11-27 21:38:30.853682+00,2020-11-27 15:48:55.23227+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-11-27 15:49:07.30203+00,2020-11-27 21:38:30.804479+00,2020-11-27 15:48:55.233798+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-27 15:49:07.319176+00,2020-11-27 21:38:31.761232+00,,,1,1,0,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,206,0,18,0,2020-11-27 15:49:07.299053+00,2020-11-27 21:38:31.32319+00,2020-11-27 15:48:55.231494+00,,1,1,1,0
