datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,200,1400389,379943,347777,18,0,0,0,0,0,0,,,0,0,2020-12-10 13:53:27.148842+00
13605,postgres,0,1023,0,2627,60900,254572,29386,12,402,12,0,0,0,0,,,0,0,2020-12-10 13:53:27.148789+00
16385,tpcc,5,146403167,1,245826094,109717783284,95247121253,82408711037,1824594903,1639462648,62501558,0,54,29493411840,0,,,0,0,2020-12-10 13:53:27.728554+00
1,template1,0,880,0,1908,62742,269563,31002,12,402,12,0,0,0,0,,,0,0,2020-12-10 14:19:46.04189+00
13604,template0,0,210,0,475,3849,3033,1747,0,0,0,0,0,0,0,,,0,0,2020-12-14 01:52:24.190962+00
