relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-10 14:19:47.932914+00,2020-12-14 01:53:44.175159+00,2020-12-10 14:19:46.566698+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.952166+00,2020-12-14 01:53:44.581626+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936894+00,2020-12-14 01:53:44.536476+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947583+00,2020-12-14 01:53:44.745335+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.932897+00,2020-12-14 01:53:44.345793+00,2020-12-10 14:19:46.550726+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-10 14:19:47.947622+00,2020-12-14 01:53:44.222689+00,2020-12-10 14:19:46.570862+00,,1,1,1,0
3079,pg_catalog,pg_extension,1,2,19,13,3,7,0,7,4,0,4,0,2020-12-10 14:19:47.933485+00,2020-12-14 01:53:44.28233+00,2020-12-10 14:19:46.567832+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947126+00,2020-12-14 01:53:44.547798+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,1,0,10,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936508+00,2020-12-14 01:53:44.311347+00,2020-12-10 14:19:46.552502+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.94765+00,2020-12-14 01:53:44.046124+00,2020-12-10 14:19:46.552295+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.93579+00,2020-12-14 01:53:44.411602+00,2020-12-10 14:19:46.551802+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936896+00,2020-12-14 01:53:44.814296+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947749+00,2020-12-14 01:53:44.570191+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-10 14:19:47.941436+00,2020-12-14 01:53:44.488112+00,2020-12-10 14:19:46.572717+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.935765+00,2020-12-14 01:53:43.600002+00,2020-12-10 14:19:46.552396+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.941415+00,2020-12-14 01:53:44.307623+00,2020-12-10 14:19:46.552825+00,,1,1,1,0
2616,pg_catalog,pg_opclass,71,201,207378,390858,0,0,0,0,131,0,0,0,2020-12-10 14:19:47.941677+00,2020-12-14 01:53:43.871432+00,2020-12-10 14:19:46.572607+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947565+00,2020-12-14 01:53:44.879816+00,,,1,1,0,0
16431,public,warehouse,2,4000,127202847,127203357,2000,63600319,0,62858553,2000,0,0,0,2020-12-10 14:19:47.937218+00,2020-12-14 02:21:36.986765+00,2020-12-10 14:19:46.581458+00,2020-12-14 02:21:37.028323+00,1,161,1,162
16410,public,district,14545,239920000,133478198,134496935,20000,127202252,0,117565256,20000,2956,0,0,2020-12-10 14:19:47.948255+00,2020-12-14 02:21:36.486298+00,2020-12-10 14:19:46.632553+00,2020-12-14 02:21:36.654933+00,1,161,1,163
2600,pg_catalog,pg_aggregate,0,0,3004,3004,0,0,0,0,138,0,0,0,2020-12-10 14:19:47.947289+00,2020-12-14 01:53:43.950725+00,2020-12-10 14:19:46.572695+00,,1,1,1,0
1247,pg_catalog,pg_type,12,7140,332515,327941,24,18,2,18,595,0,18,0,2020-12-10 14:19:47.932825+00,2020-12-14 01:53:43.588566+00,2020-12-10 14:19:46.568193+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.933772+00,2020-12-14 01:53:44.790248+00,,,3,3,0,0
3256,pg_catalog,pg_policy,14,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.93942+00,2020-12-14 01:53:44.309247+00,2020-12-10 14:19:46.552772+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:48.029467+00,2020-12-14 01:53:44.675477+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-12-10 14:19:47.941452+00,2020-12-14 01:53:44.47451+00,2020-12-10 14:19:46.57091+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936907+00,2020-12-14 01:53:44.720742+00,,,1,1,0,0
6104,pg_catalog,pg_publication,7,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.939472+00,2020-12-14 01:53:44.423511+00,2020-12-10 14:19:46.551849+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,1,1,0,0,0,0,0,0,1,0,0,0,2020-12-10 14:19:47.951889+00,2020-12-14 01:53:44.252834+00,2020-12-10 14:19:46.570728+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.939462+00,2020-12-14 01:53:44.295046+00,2020-12-10 14:19:46.552553+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,2,0,202012,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.932759+00,2020-12-14 01:53:44.153907+00,2020-12-10 14:19:46.551039+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936119+00,2020-12-14 01:53:43.63354+00,2020-12-10 14:19:46.55228+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,1,3,0,0,0,0,0,0,3,0,0,0,2020-12-10 14:19:47.932786+00,2020-12-14 01:53:44.196737+00,2020-12-10 14:19:46.56816+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,1,110,0,0,0,0,0,0,110,0,0,0,2020-12-10 14:19:48.016583+00,2020-12-14 01:53:43.857665+00,2020-12-10 14:19:46.570817+00,,1,1,1,0
2606,pg_catalog,pg_constraint,12,144,36,15,10,0,0,0,12,0,0,0,2020-12-10 14:19:47.93262+00,2020-12-14 01:53:43.799315+00,2020-12-10 14:19:46.568411+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947169+00,2020-12-14 01:53:44.756962+00,,,1,1,0,0
16425,public,orders,7,180000000,131373259,127296220,123593236,62509120,0,44079354,123233695,11805659,27802436,33000143,2020-12-10 14:20:28.947323+00,2020-12-14 01:26:08.604827+00,2020-12-10 14:19:46.921289+00,2020-12-14 01:55:58.072618+00,1,1,1,7
3394,pg_catalog,pg_init_privs,214,42372,69,13,14,11,2,11,207,0,18,0,2020-12-10 14:19:47.93309+00,2020-12-14 01:53:44.319521+00,2020-12-10 14:19:46.567782+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,1,26,194800,194800,0,0,0,0,26,0,0,0,2020-12-10 14:19:47.941529+00,2020-12-14 01:53:44.208886+00,2020-12-10 14:19:46.57261+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,215673,226658,0,0,0,0,724,0,0,0,2020-12-10 14:19:47.947927+00,2020-12-14 01:53:43.898142+00,2020-12-10 14:19:46.570829+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,12,25,2,0,0,0,266,0,2,0,2020-12-10 14:19:47.933882+00,2020-12-14 01:53:44.618691+00,,,1,1,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-12-10 14:19:47.941762+00,2020-12-14 01:53:44.461383+00,2020-12-10 14:19:46.583436+00,,1,1,1,0
2615,pg_catalog,pg_namespace,33,128,100930,100357,0,0,0,0,4,0,0,0,2020-12-10 14:19:47.941596+00,2020-12-14 01:53:44.059022+00,2020-12-10 14:19:46.56827+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.939397+00,2020-12-14 01:53:44.847112+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,530836,1123624,2381,0,2306,0,87,12,4687,12,2020-12-10 14:19:47.934586+00,2020-12-14 02:21:37.040614+00,,,1,35,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.937026+00,2020-12-14 01:53:44.825436+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.932963+00,2020-12-14 01:53:44.697422+00,,,3,3,0,0
3541,pg_catalog,pg_range,0,0,503,0,0,0,0,0,6,0,0,0,2020-12-10 14:19:47.947595+00,2020-12-14 01:53:44.388814+00,2020-12-10 14:19:46.570926+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,84,58,16,0,0,0,25,0,15,0,2020-12-10 14:19:47.932856+00,2020-12-14 01:53:44.186075+00,2020-12-10 14:19:46.568416+00,,3,3,3,0
3600,pg_catalog,pg_ts_dict,1,26,0,0,0,0,0,0,26,0,0,0,2020-12-10 14:19:47.951918+00,2020-12-14 01:53:44.23872+00,2020-12-10 14:19:46.570933+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,1,5,0,0,0,0,0,0,5,0,0,0,2020-12-10 14:19:47.952167+00,2020-12-14 01:53:44.267422+00,2020-12-10 14:19:46.570696+00,,1,1,1,0
2610,pg_catalog,pg_index,258,2390,751739,759988,11,0,0,0,165,0,0,0,2020-12-10 14:19:47.932385+00,2020-12-14 01:53:43.82663+00,2020-12-10 14:19:46.568229+00,,1,1,1,0
1255,pg_catalog,pg_proc,8,24432,349737,385302,23,31,2,18,3066,0,45,0,2020-12-10 14:19:48.016625+00,2020-12-14 01:53:43.74273+00,2020-12-10 14:19:46.585834+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,221,442,46616,46616,0,0,0,0,2,0,0,0,2020-12-10 14:19:47.932669+00,2020-12-14 01:53:44.164551+00,2020-12-10 14:19:46.568262+00,,3,3,3,0
1262,pg_catalog,pg_database,1002,3612,151952,151950,1,0,0,0,4,0,0,0,2020-12-10 14:19:47.932769+00,2020-12-14 01:53:44.143358+00,2020-12-10 14:19:46.567721+00,,3,3,3,0
1259,pg_catalog,pg_class,50321,445833,2785424,2780930,24,28,1,26,412,0,21,0,2020-12-10 14:19:47.937134+00,2020-12-14 01:53:43.769635+00,2020-12-10 14:19:46.568245+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.93968+00,2020-12-14 01:53:44.603864+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,70,245,204199,650626,0,0,0,0,486,0,0,0,2020-12-10 14:19:47.947742+00,2020-12-14 01:53:43.911456+00,2020-12-10 14:19:46.572613+00,,1,1,1,0
2617,pg_catalog,pg_operator,1,769,32347,151356,0,0,0,0,769,0,0,0,2020-12-10 14:19:47.941958+00,2020-12-14 01:53:43.841516+00,2020-12-10 14:19:46.572661+00,,1,1,1,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.951501+00,2020-12-14 01:53:44.629866+00,,,1,1,0,0
2609,pg_catalog,pg_description,1,4810,11,1,3,1,0,1,4746,0,2,0,2020-12-10 14:19:47.93296+00,2020-12-14 01:53:44.018934+00,2020-12-10 14:19:46.580283+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936124+00,2020-12-14 01:53:43.62192+00,2020-12-10 14:19:46.552848+00,,1,1,1,0
13426,pg_toast,pg_toast_13423,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.948019+00,2020-12-14 01:53:44.868718+00,,,1,1,0,0
3576,pg_catalog,pg_transform,2897,0,25,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.935948+00,2020-12-14 01:53:44.400662+00,2020-12-10 14:19:46.55183+00,,1,1,1,0
2601,pg_catalog,pg_am,148107,148119,4,0,0,0,0,0,7,0,0,0,2020-12-10 14:19:47.951969+00,2020-12-14 01:53:43.884927+00,2020-12-10 14:19:46.572629+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.94706+00,2020-12-14 01:53:44.779646+00,,,1,1,0,0
1249,pg_catalog,pg_attribute,385,1820,2258229,10056996,241,0,23,0,3085,0,0,0,2020-12-10 14:19:48.016735+00,2020-12-14 01:53:43.671972+00,2020-12-10 14:19:46.584012+00,,1,1,1,0
