datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,132,1982661,493834,490293,18,0,0,0,0,0,0,,,0,0,2020-12-12 13:05:16.326585+00
13605,postgres,0,973,0,1641,52766,207949,27350,12,334,12,0,0,0,0,,,0,0,2020-12-12 13:05:16.326561+00
16385,tpcc,3,158812308,0,256628840,113290241980,97919087979,86599860871,1894513202,1782354238,68138057,0,55,29493379072,0,,,0,0,2020-12-12 13:05:16.902137+00
1,template1,0,790,0,1526,53623,211797,27822,12,403,12,0,0,0,0,,,0,0,2020-12-12 13:37:52.162197+00
13604,template0,0,210,0,476,3836,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-12-13 03:08:32.36226+00
