oid,relname,relkind,table_len,tuple_count,tuple_len,tuple_percent,dead_tuple_count,dead_tuple_len,dead_tuple_percent,free_space,free_percent
16443,customer_i1,i,2154291200,60942787,1463309792,67.93,442068,10678064,0.5,405602264,18.83
16458,customer_i2,i,4096614400,61213247,2910394096,71.04,146457,7017200,0.17,859240244,20.97
16441,district_i1,i,10076160,20000,320000,3.18,0,0,0,9540564,94.68
16444,item_i1,i,2260992,100000,1600000,70.77,0,0,0,227092,10.04
16446,new_order_i1,i,1194172416,19285778,462858672,38.76,0,0,0,643231028,53.86
16445,order_line_i1,i,44586704896,1182537779,29425641864,66,1610601,38654424,0.09,9738181784,21.84
16442,orders_i1,i,4499341312,118333020,2910856384,64.7,0,0,0,1053734956,23.42
16456,orders_i2,i,4517011456,120098535,2926921784,64.8,25176,604224,0.01,1046924728,23.18
16447,stock_i1,i,5479809024,200711808,3211401672,58.6,6211048,99379080,1.81,1279034916,23.34
16440,warehouse_i1,i,729088,2000,32000,4.39,0,0,0,667156,91.51
16411,customer,r,43610824704,60000000,35138452007,80.57,6681046,3956112032,9.07,3761238940,8.62
16416,district,r,350683136,20000,2288635,0.65,0,0,0,334796384,95.47
16419,history,r,8605761536,108290693,7747350128,90.03,0,0,0,35951860,0.42
16422,item,r,10633216,100000,9785910,92.03,0,0,0,57644,0.54
16425,new_order,r,1382268928,19285778,655716452,47.44,0,0,0,473043660,34.22
16428,order_line,r,124042854400,1082841296,92366107954,74.46,120620225,10366889406,8.36,11519624940,9.29
16431,orders,r,7469006848,108294208,5592727260,74.88,5637179,281858950,3.77,468395524,6.27
16434,stock,r,83961585664,200000000,66181713386,78.82,15708513,5201006310,6.19,10231889476,12.19
16437,warehouse,r,62857216,2000,218121,0.35,0,0,0,60098560,95.61
