datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,140,26800,10112,6119,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,708,0,1223,36575,151267,17778,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,5,189694384,2,157704043,37894511351,13085412491,9693712528,2069734747,2137800689,82210552,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,484,0,836,31990,148912,15509,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2020-12-02 01:09:41.93008+00
