relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.192894+00,,2021-04-05 14:33:05.421893+00,,1,0,1,0
1259,pg_catalog,pg_class,685,51681,7538,7488,24,18,1,18,419,0,0,0,2021-04-05 14:33:18.048707+00,,2021-04-05 14:33:05.277614+00,,1,0,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.222799+00,,,,3,0,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.16267+00,,2021-04-05 14:33:05.424386+00,,1,0,1,0
2618,pg_catalog,pg_rewrite,0,0,15,8,3,0,1,0,141,0,0,0,2021-04-05 14:33:18.052811+00,,2021-04-05 14:33:05.276611+00,,1,0,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.193545+00,,,,1,0,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.143689+00,,,,3,0,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.257621+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.095709+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.163226+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.139086+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,2021-04-05 14:33:18.091359+00,,2021-04-05 14:33:05.308634+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.241309+00,,,,3,0,0,0
14569,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-04-05 14:33:18.15183+00,,2021-04-05 14:33:05.358737+00,,1,0,1,0
1247,pg_catalog,pg_type,0,0,1484,1434,24,18,2,18,623,0,0,0,2021-04-05 14:33:18.039253+00,,2021-04-05 14:33:05.273048+00,,1,0,1,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-04-05 14:33:25.223753+00,,2021-04-05 14:33:05.602319+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.027913+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-04-05 14:33:18.133038+00,,2021-04-05 14:33:05.343278+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,972,1242,0,0,0,0,945,0,0,0,2021-04-05 14:33:18.061288+00,,2021-04-05 14:33:05.285162+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.200632+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.176793+00,,2021-04-05 14:33:05.372176+00,,1,0,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.250651+00,,2021-04-05 14:33:05.368635+00,,1,0,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.112264+00,,,,3,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.207036+00,,,,1,0,0,0
2619,pg_catalog,pg_statistic,0,0,559,379,92,359,0,0,497,0,451,0,2021-04-05 14:33:18.035266+00,,,,1,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.078808+00,,,,1,0,0,0
14582,pg_toast,pg_toast_14579,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.123848+00,,,,1,0,0,0
14567,pg_toast,pg_toast_14564,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.058861+00,,,,1,0,0,0
3541,pg_catalog,pg_range,0,0,0,0,0,0,0,0,6,0,0,0,2021-04-05 14:33:18.125904+00,,2021-04-05 14:33:05.315589+00,,1,0,1,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,29,0,0,0,2021-04-05 14:33:18.115817+00,,2021-04-05 14:33:05.338229+00,,1,0,1,0
3381,pg_catalog,pg_statistic_ext,0,0,123,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.199976+00,,2021-04-05 14:33:05.391603+00,,1,0,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.117184+00,,,,3,0,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.18129+00,,2021-04-05 14:33:05.374482+00,,1,0,1,0
2605,pg_catalog,pg_cast,0,0,6390,576,0,0,0,0,230,0,0,0,2021-04-05 14:33:18.088751+00,,2021-04-05 14:33:05.303365+00,,1,0,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.218196+00,,,,3,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.039805+00,,,,1,0,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.172013+00,,2021-04-05 14:33:05.369768+00,,1,0,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.211006+00,,2021-04-05 14:33:05.393624+00,,1,0,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.214676+00,,,,1,0,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.234968+00,,2021-04-05 14:33:05.382076+00,,1,0,1,0
1262,pg_catalog,pg_database,429,1116,2135,2133,1,0,0,0,4,0,0,0,2021-04-05 14:33:18.143553+00,,2021-04-05 14:33:05.322587+00,,3,0,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.251547+00,,,,1,0,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.217398+00,,2021-04-05 14:33:05.405553+00,,1,0,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:42:05.183739+00,,,,1,0,0,0
