relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.379984+00,2020-11-12 10:56:17.849696+00,2020-11-12 08:57:40.825819+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.365912+00,2020-11-12 10:56:18.342771+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.360459+00,2020-11-12 10:56:18.298574+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.390195+00,2020-11-12 10:56:18.656198+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395119+00,2020-11-12 10:56:18.04859+00,2020-11-12 08:57:40.829388+00,,3,3,3,0
16424,public,new_order,4,36000000,118446000,118284623,77231223,0,58993335,0,18270565,6682096,7297954,4524076,2020-11-12 08:57:57.058126+00,2020-11-12 11:36:13.919035+00,2020-11-12 08:57:41.060799+00,2020-11-12 11:39:07.135075+00,1,12,1,26
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-12 08:57:53.364901+00,2020-11-12 10:56:17.899203+00,2020-11-12 08:57:40.822897+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-12 08:57:53.383497+00,2020-11-12 10:56:17.956744+00,2020-11-12 08:57:40.826748+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387081+00,2020-11-12 10:56:18.309727+00,,,1,1,0,0
16415,public,district,572,7200000,183655045,184364620,20000,118483180,0,112729594,20000,17965,0,0,2020-11-12 08:57:53.356353+00,2020-11-12 11:51:24.215822+00,2020-11-12 08:57:40.874397+00,2020-11-12 11:51:25.389436+00,1,279,1,282
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 09:08:01.963189+00,2020-11-12 10:56:18.207592+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.39435+00,2020-11-12 10:56:18.01363+00,2020-11-12 08:57:40.828812+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.394907+00,2020-11-12 10:56:17.756981+00,2020-11-12 08:57:40.829243+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386698+00,2020-11-12 10:56:18.110555+00,2020-11-12 08:57:40.828314+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.364062+00,2020-11-12 10:56:18.722266+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.373377+00,2020-11-12 10:56:18.331943+00,,,1,1,0,0
