datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5345,68559,21081,17203,16,0,0,0,0,0,0,,,0,0,2020-11-12 08:29:43.246976+00
13605,postgres,1,4052,0,23442,229962,340001,102016,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:29:43.246953+00
16385,tpcc,7,136261126,1,1255848483,29096501373,13035779383,6960507678,1768135502,1535717805,58997318,0,65,29494657024,0,,,0,0,2020-11-12 08:29:43.712622+00
1,template1,0,494,0,3039,29855,155504,15057,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:57:40.711229+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-12 10:54:59.226484+00
