datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,78,113244,29867,27236,18,0,0,0,0,0,0,,,0,0,2020-12-08 17:35:43.210567+00
13605,postgres,0,845,0,1252,59858,254318,29799,12,402,12,0,0,0,0,,,0,0,2020-12-08 17:35:43.210545+00
16385,tpcc,6,105071587,1,282561180,25871833839,15026098234,4296185771,1591705714,1171440746,44386321,0,61,36181819392,1,,,0,0,2020-12-08 17:35:43.777332+00
1,template1,0,828,0,812,53256,255312,26482,12,336,12,0,0,0,0,,,0,0,2020-12-08 18:37:32.358536+00
13604,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
