datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,4807,110476,36206,26241,16,0,0,0,0,0,0,,,0,0,2020-11-09 12:48:43.548557+00
13433,postgres,2,6478,0,51778,907370,1125582,457558,12,410,12,0,0,0,0,,,0,0,2020-11-09 12:48:43.548537+00
16385,tpcc,7,115273262,1,1083816514,24676646354,11446958278,5885136971,1649553088,1299192879,49953354,0,64,29494673408,0,,,0,0,2020-11-09 12:48:44.017161+00
1,template1,0,535,0,3607,28057,176351,14556,12,410,12,0,0,0,0,,,0,0,2020-11-09 13:17:10.915162+00
13432,template0,0,214,0,469,3162,2799,1523,0,0,0,0,0,0,0,,,0,0,2020-11-09 17:56:44.715569+00
