datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,75,19272,6384,4608,0,0,0,0,0,0,0,,,0,0,2020-12-03 14:47:55.156554+00
13605,postgres,0,210,0,501,4027,3098,1812,0,0,0,0,0,0,0,,,0,0,2020-12-03 16:02:58.389265+00
16385,tpcc,7,156212660,2,89847793,37981144528,16999814079,7980271262,882905243,1761224445,67703861,0,0,0,2,,,0,0,2020-12-03 14:47:55.156515+00
1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13604,template0,0,210,0,475,3841,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-12-03 16:01:58.329356+00
