relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16406,public,customer,1,60000000,355182223,1106286048,0,131696782,0,120447738,60031474,14321397,44584181,0,,,,2020-12-03 15:53:42.565373+00,0,0,0,12
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,,2020-12-03 16:04:11.23354+00,,,0,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.658292+00,,,0,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.614667+00,,,0,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.84615+00,,,0,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.434361+00,,,0,3,0,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,,2020-12-03 16:04:11.280325+00,,,0,1,0,0
16417,public,item,1,100000,679162256,678478237,0,0,0,0,99931,0,0,0,,2020-12-03 16:03:50.540127+00,,,0,1,0,0
3079,pg_catalog,pg_extension,0,0,7,3,2,2,0,2,4,0,4,0,,2020-12-03 16:04:11.337425+00,,,0,1,0,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.625598+00,,,0,1,0,0
826,pg_catalog,pg_default_acl,0,0,4,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.393375+00,,,0,1,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.141666+00,,,0,1,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.494601+00,,,0,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.911444+00,,,0,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.647446+00,,,0,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,,2020-12-03 16:04:11.568555+00,,,0,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:10.777363+00,,,0,1,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.360422+00,,,0,1,0,0
2616,pg_catalog,pg_opclass,60,60,9841,142735,0,0,0,0,131,0,0,0,,2020-12-03 16:04:10.972895+00,,,0,1,0,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.976324+00,,,0,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2001,2001,0,0,0,0,138,0,0,0,,2020-12-03 16:04:11.049864+00,,,0,1,0,0
1247,pg_catalog,pg_type,0,0,36049,32546,0,0,0,0,593,0,0,0,,2020-12-03 16:04:10.766443+00,,,0,1,0,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.889455+00,,,0,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.371637+00,,,0,1,0,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.749166+00,,,0,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,,2020-12-03 16:04:11.554801+00,,,0,1,0,0
16420,public,new_order,1,18000000,135870980,135517909,67914593,0,67699936,0,18214013,9480947,7407444,3918091,,2020-12-03 16:51:13.813002+00,,2020-12-03 16:51:47.432909+00,0,13,0,31
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,2020-12-03 16:04:11.824403+00,,,0,1,0,0
16429,public,stock,1,200000000,2716458776,2713726763,0,678483073,0,639385389,199017329,51092350,214555457,0,,,,2020-12-03 15:57:06.738064+00,0,0,0,15
