datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,68,17270,4902,3991,18,0,0,0,0,0,0,,,0,0,2020-12-11 20:07:33.319094+00
13605,postgres,0,566,0,765,38960,76231,23704,12,332,12,0,0,0,0,,,0,0,2020-12-11 20:07:33.319069+00
16385,tpcc,1,4832,0,69706841,65450514,1058192490,43371,998086150,456,54,0,54,29493420032,0,,,0,0,2020-12-11 20:07:33.898863+00
1,template1,0,572,0,1056,43593,78671,26229,12,402,12,0,0,0,0,,,0,0,2020-12-11 20:40:38.913815+00
13604,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
