relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.641739+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.487348+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.551075+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.530173+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-03-24 12:03:07.484656+00,,2021-03-24 12:02:54.474879+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.625464+00,,,,3,0,0,0
1247,pg_catalog,pg_type,0,0,1487,1437,24,18,2,18,619,0,0,0,2021-03-24 12:03:07.434815+00,,2021-03-24 12:02:54.438947+00,,1,0,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.54933+00,,,,1,0,0,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-03-24 12:03:14.905412+00,,2021-03-24 12:02:54.7603+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.427288+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-24 12:03:07.523619+00,,2021-03-24 12:02:54.512525+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,985,1163,0,0,0,0,756,0,0,0,2021-03-24 12:03:07.454904+00,,2021-03-24 12:02:54.45122+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.586529+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.564783+00,,2021-03-24 12:02:54.537205+00,,1,0,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.634749+00,,2021-03-24 12:02:54.534891+00,,1,0,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.503561+00,,,,3,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.593127+00,,,,1,0,0,0
2619,pg_catalog,pg_statistic,0,0,558,378,92,358,0,0,497,0,450,0,2021-03-24 12:03:07.430898+00,,,,1,0,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.515104+00,,,,1,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.471394+00,,,,1,0,0,0
3541,pg_catalog,pg_range,0,0,0,0,0,0,0,0,6,0,0,0,2021-03-24 12:03:07.517514+00,,2021-03-24 12:02:54.481889+00,,1,0,1,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,29,0,0,0,2021-03-24 12:03:07.507925+00,,2021-03-24 12:02:54.507072+00,,1,0,1,0
3381,pg_catalog,pg_statistic_ext,0,0,125,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.58602+00,,2021-03-24 12:02:54.559426+00,,1,0,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.508251+00,,,,3,0,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.570003+00,,2021-03-24 12:02:54.539536+00,,1,0,1,0
2605,pg_catalog,pg_cast,0,0,7054,616,0,0,0,0,230,0,0,0,2021-03-24 12:03:07.479377+00,,2021-03-24 12:02:54.469493+00,,1,0,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.604274+00,,,,3,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.435456+00,,,,1,0,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.559721+00,,2021-03-24 12:02:54.532239+00,,1,0,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.597097+00,,2021-03-24 12:02:54.561557+00,,1,0,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.600357+00,,,,1,0,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.619188+00,,2021-03-24 12:02:54.549717+00,,1,0,1,0
1262,pg_catalog,pg_database,428,1106,2142,2140,1,0,0,0,4,0,0,0,2021-03-24 12:03:07.533795+00,,2021-03-24 12:02:54.491305+00,,3,0,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.63538+00,,,,1,0,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.602812+00,,2021-03-24 12:02:54.573877+00,,1,0,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:12:04.150658+00,,,,1,0,0,0
16419,public,history,0,0,,,60000000,0,0,0,60000000,0,0,0,2021-03-24 12:04:37.196065+00,,2021-03-24 12:03:06.90032+00,,1,0,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-03-24 12:03:07.491635+00,,2021-03-24 12:02:54.480179+00,,1,0,1,0
3576,pg_catalog,pg_transform,0,0,13,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.555022+00,,2021-03-24 12:02:54.594952+00,,1,0,1,0
826,pg_catalog,pg_default_acl,0,0,4,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.63018+00,,2021-03-24 12:02:54.556881+00,,1,0,1,0
2601,pg_catalog,pg_am,434,434,0,0,0,0,0,0,7,0,0,0,2021-03-24 12:03:07.533229+00,,2021-03-24 12:02:54.528008+00,,1,0,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.599969+00,,2021-03-24 12:02:54.569005+00,,1,0,1,0
3394,pg_catalog,pg_init_privs,0,0,39,4,5,2,2,2,199,0,0,0,2021-03-24 12:03:07.470859+00,,2021-03-24 12:02:54.46272+00,,1,0,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-24 12:03:07.624602+00,,,,1,0,0,0
