datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,138,26410,9806,6033,16,0,0,0,0,0,0,,,0,0,2020-11-26 08:04:22.606168+00
13605,postgres,0,736,0,1307,38004,169250,17863,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:04:22.606143+00
16385,tpcc,7,152704954,1,158662351,37729191118,18357495335,7801542772,1861067085,1721254999,66162214,0,64,29494231040,1,,,0,0,2020-11-26 08:04:23.076294+00
1,template1,0,510,0,884,32770,165456,15363,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:35:12.045994+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-26 14:29:47.657242+00
