datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,200,1310658,357063,325195,18,0,0,0,0,0,0,,,0,0,2020-12-10 13:53:27.148842+00
13605,postgres,0,1051,0,2435,62439,271732,29662,12,402,12,0,0,0,0,,,0,0,2020-12-10 13:53:27.148789+00
16385,tpcc,6,129290898,1,245715342,99456972676,87178783439,72221357298,1727960461,1447741846,55189795,0,54,29493411840,0,,,0,0,2020-12-10 13:53:27.728554+00
1,template1,0,908,0,1694,64118,286643,31198,12,402,12,0,0,0,0,,,0,0,2020-12-10 14:19:46.04189+00
13604,template0,0,210,0,475,3849,3033,1747,0,0,0,0,0,0,0,,,0,0,2020-12-16 12:06:44.296497+00
